timestamp ba_x ba_y ba_z bg_x bg_y bg_z
2131.276000 -0.86623769 -0.11711141 -4.68791634 0.03916048 -0.15022081 -0.04706012
2131.332000 -0.86972214 -0.12425226 -4.68827634 0.04008077 -0.14979715 -0.04710071
2131.400000 -1.16593079 -1.70385845 -4.02089453 0.05421618 -0.13958094 0.02603081
2131.464000 -2.19543089 -1.09121722 -3.46748385 0.05900903 -0.10561035 -0.04659318
2131.636000 -3.19302612 -0.44871922 -2.69543745 0.03551880 -0.10620653 -0.08540208
2131.700000 -2.58816365 -0.23729696 -2.89101904 0.02323107 -0.12606394 -0.07305794
2131.768000 -1.58696928 -1.43925880 -3.86702145 0.05252337 -0.12090185 -0.02026133
2131.836000 -0.87980168 -0.40055321 -4.71396600 0.05447248 -0.12960096 -0.05201151
2131.976000 -2.23674878 -0.64300038 -3.38044052 0.03940821 -0.11410052 -0.05571389
2132.104000 -1.96582229 -0.73163697 -3.56266407 0.04016157 -0.12214637 -0.03821726
2132.196000 -1.82897014 -1.36646738 -3.46529372 0.05746643 -0.11008804 -0.02258864
2132.336000 -0.82354365 -2.01230012 -3.25185196 0.08953103 -0.11930359 0.03373178
2132.400000 -1.36979875 -1.07227330 -3.53473552 0.07966264 -0.09043994 -0.03247326
2132.532000 -0.99099062 -0.30752474 -4.54059330 0.06476532 -0.11666424 -0.05271782
2132.780000 -1.66733974 -1.36236763 -3.58239490 0.05999310 -0.09247145 -0.02909426
2132.844000 -0.91002623 -1.09574435 -4.02851896 0.07647839 -0.10113260 -0.01975244
2132.908000 -0.83891070 -1.02493990 -4.06731720 0.08200687 -0.09450435 -0.01814360
2133.044000 -0.92235596 -0.36239789 -4.49290532 0.07245945 -0.11023542 -0.03847826
2133.180000 -0.78883237 -0.26200631 -4.59350974 0.06469974 -0.13017293 -0.03008596
2133.244000 -0.75850884 -0.20243183 -4.60744040 0.06083758 -0.13778618 -0.03090444
2133.312000 -0.82861845 -0.17852913 -4.54037100 0.05693243 -0.14233473 -0.03587448
2133.412000 -0.79402047 -0.32729148 -4.65574669 0.05680418 -0.14440668 -0.03445059
2133.676000 -0.86304466 -0.23366276 -4.60376833 0.05500740 -0.14888147 -0.03599010
2133.996000 -1.62300064 -1.00257538 -3.83598741 0.05637853 -0.11429026 -0.01957601
2134.164000 -2.75026272 -2.63837775 -0.95520721 0.05167689 -0.04872492 -0.00126614
2134.532000 -1.04466955 -0.48456354 -4.20647192 0.07245034 -0.10883734 -0.03413536
2134.680000 -0.92352227 -0.34150342 -4.51505754 0.06806741 -0.12241654 -0.03405222
2134.772000 -0.93637872 -0.34829676 -4.51027442 0.07084239 -0.12134035 -0.03492650
2135.012000 -1.06783623 -0.39005369 -4.44044446 0.06070779 -0.12191312 -0.02801744
2135.076000 -1.20197780 -0.38394586 -4.29421714 0.06014429 -0.11890436 -0.02957971
2135.140000 -1.24167212 -0.39833839 -4.21181086 0.06135665 -0.11676737 -0.02973771
2135.240000 -1.21745496 -0.37725466 -4.16348500 0.06019975 -0.11705956 -0.02940859
2135.332000 -1.21063651 -0.37001246 -4.13223859 0.06062009 -0.11633117 -0.02922299
2135.472000 -1.20971729 -0.36979129 -4.13279494 0.06062625 -0.11634473 -0.02923159
2135.672000 -1.07433375 -0.27075316 -4.22067906 0.05468107 -0.12191279 -0.02810601
2135.812000 -0.11826147 -0.08267923 -4.97669783 0.05439415 -0.14466217 -0.02309513
2135.868000 -0.68118147 -0.16499582 -4.60570855 0.04546091 -0.13767938 -0.02553469
2136.208000 -0.74890335 -0.21145638 -4.65421591 0.03984973 -0.13720769 -0.02513661
2136.640000 -0.78926508 -0.25153196 -4.73888596 0.03741079 -0.13706373 -0.02548492
2136.700000 -0.75134364 -0.26166167 -4.74943508 0.03547316 -0.13807981 -0.02569143
2136.764000 -0.75134364 -0.26166167 -4.74943508 0.03547316 -0.13807981 -0.02569143
2136.864000 -0.75134362 -0.26166167 -4.74943508 0.03547316 -0.13807982 -0.02569143
2136.972000 -0.71147223 -0.27231851 -4.84513611 0.03663234 -0.13773231 -0.02455343
2137.032000 -0.69523922 -0.29279299 -4.87319265 0.03724399 -0.13746174 -0.02356637
2137.296000 -0.71853143 -0.32894807 -4.86897201 0.03726372 -0.13709531 -0.02348047
2137.404000 -0.67806690 -0.32308019 -4.86974604 0.03953917 -0.13661814 -0.02214652
2137.500000 -0.67806690 -0.32308019 -4.86974604 0.03953917 -0.13661814 -0.02214652
2137.840000 -0.64933993 -0.29642542 -4.85258539 0.04104142 -0.13756518 -0.02323206
2137.904000 -0.64933993 -0.29642542 -4.85258539 0.04104142 -0.13756518 -0.02323206
2138.076000 -0.66760135 -0.25602890 -4.77006582 0.03801563 -0.14017611 -0.02537506
2138.204000 -0.66760135 -0.25602890 -4.77006582 0.03801563 -0.14017611 -0.02537506
2138.324000 -0.73332024 -0.28778331 -4.75492389 0.03574605 -0.13941870 -0.02532007
2138.392000 -0.73604707 -0.31297998 -4.77527023 0.03527959 -0.13940644 -0.02517681
2138.468000 -0.73604707 -0.31297998 -4.77527023 0.03527959 -0.13940644 -0.02517681
2138.564000 -0.77226490 -0.33529509 -4.78889270 0.03521507 -0.13874764 -0.02556719
2138.700000 -0.76786775 -0.34931773 -4.80594098 0.03598538 -0.13827245 -0.02569478
2138.768000 -0.77225537 -0.35879260 -4.78740017 0.03576357 -0.13833938 -0.02552381
2138.868000 -0.76884277 -0.32763158 -4.77165869 0.03570074 -0.13852527 -0.02543029
2138.936000 -0.64591649 -0.50938126 -4.96174096 0.03875438 -0.14073739 -0.02209507
2139.068000 -0.79127369 -0.39476744 -4.74868416 0.03504948 -0.13929399 -0.02564522
2139.172000 -0.78690881 -0.42878051 -4.76902350 0.03616129 -0.13994460 -0.02499521
2139.304000 -0.82806551 -0.41936558 -4.73950833 0.03491401 -0.13923068 -0.02566948
2139.400000 -1.88556104 0.37400175 -3.08741161 0.01935518 -0.11802346 -0.05720162
2139.496000 -0.86639942 -0.47450041 -4.41216535 0.03204170 -0.13784671 -0.03433873
2139.564000 -0.83991083 -0.43234115 -4.63663996 0.03367487 -0.13868802 -0.02815824
2139.740000 -0.80708014 -0.42782128 -4.72726807 0.03462401 -0.13932437 -0.02625882
2139.836000 -0.82093581 -0.40621825 -4.71169590 0.03398624 -0.13976578 -0.02707344
2140.068000 -0.94467859 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.136000 -0.94467859 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.236000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.288000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.360000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.424000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.492000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.560000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.628000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.688000 -0.94467858 -0.38811422 -4.61671707 0.03130930 -0.13790190 -0.02861435
2140.756000 -0.89164646 -0.42453881 -4.68119269 0.03324493 -0.13864276 -0.02761783
2140.828000 -0.89164646 -0.42453881 -4.68119269 0.03324493 -0.13864276 -0.02761783
2140.888000 -0.89164646 -0.42453881 -4.68119269 0.03324493 -0.13864276 -0.02761783
2140.960000 -0.89849237 -0.43161260 -4.68288045 0.03361943 -0.13892949 -0.02767263
2141.028000 -0.89849237 -0.43161260 -4.68288045 0.03361943 -0.13892949 -0.02767263
2141.088000 -0.89849237 -0.43161260 -4.68288045 0.03361943 -0.13892949 -0.02767263
2141.192000 -0.89849237 -0.43161260 -4.68288045 0.03361943 -0.13892949 -0.02767263
2141.256000 -0.90483076 -0.43502761 -4.67952652 0.03372220 -0.13905140 -0.02776998
2141.324000 -0.90483076 -0.43502761 -4.67952652 0.03372220 -0.13905140 -0.02776998
2141.424000 -0.90483076 -0.43502761 -4.67952652 0.03372220 -0.13905140 -0.02776998
2141.528000 -0.90583120 -0.43515495 -4.67633636 0.03369844 -0.13914261 -0.02766128
2141.588000 -0.90583120 -0.43515495 -4.67633636 0.03369844 -0.13914261 -0.02766128
2141.652000 -0.90994207 -0.43660354 -4.67109823 0.03368535 -0.13920017 -0.02773057
2141.724000 -0.90994207 -0.43660354 -4.67109823 0.03368535 -0.13920017 -0.02773057
2141.788000 -0.90994207 -0.43660354 -4.67109823 0.03368535 -0.13920017 -0.02773057
2141.856000 -0.91289093 -0.43702784 -4.66586301 0.03362788 -0.13923548 -0.02775793
2141.928000 -0.91289093 -0.43702784 -4.66586301 0.03362788 -0.13923548 -0.02775793
2141.992000 -0.91240145 -0.43751744 -4.66594314 0.03367741 -0.13925636 -0.02779172
2142.056000 -0.91240145 -0.43751744 -4.66594314 0.03367741 -0.13925636 -0.02779172
2142.128000 -0.91240145 -0.43751744 -4.66594314 0.03367741 -0.13925636 -0.02779172
2142.188000 -0.91233485 -0.43734090 -4.66602957 0.03369163 -0.13927046 -0.02778485
2142.260000 -0.91233485 -0.43734090 -4.66602957 0.03369163 -0.13927046 -0.02778485
2142.328000 -0.91254099 -0.43751548 -4.66597131 0.03370637 -0.13928266 -0.02778876
2142.424000 -0.91254099 -0.43751548 -4.66597131 0.03370637 -0.13928266 -0.02778876
2142.488000 -0.91254099 -0.43751548 -4.66597131 0.03370637 -0.13928266 -0.02778876
2142.556000 -0.91003018 -0.43628074 -4.66928356 0.03375038 -0.13927241 -0.02773077
2142.624000 -0.91003018 -0.43628074 -4.66928356 0.03375038 -0.13927241 -0.02773077
2142.688000 -0.91199410 -0.43703109 -4.66874358 0.03377235 -0.13928506 -0.02777880
2142.756000 -0.91199410 -0.43703109 -4.66874358 0.03377235 -0.13928506 -0.02777880
2142.824000 -0.91199410 -0.43703109 -4.66874358 0.03377235 -0.13928506 -0.02777880
2142.892000 -0.91175416 -0.43644986 -4.66830251 0.03374716 -0.13928943 -0.02774670
2142.956000 -0.91175416 -0.43644986 -4.66830251 0.03374716 -0.13928943 -0.02774670
2143.024000 -0.91309917 -0.43674926 -4.66633685 0.03372940 -0.13930147 -0.02777561
2143.124000 -0.91309917 -0.43674926 -4.66633685 0.03372940 -0.13930147 -0.02777561
2143.224000 -0.91309917 -0.43674926 -4.66633685 0.03372940 -0.13930147 -0.02777561
2143.328000 -0.90976015 -0.43520605 -4.66797901 0.03371269 -0.13928584 -0.02769176
2143.392000 -0.90976015 -0.43520605 -4.66797901 0.03371269 -0.13928584 -0.02769176
2143.456000 -0.91287537 -0.43635289 -4.66711100 0.03377014 -0.13930544 -0.02779929
2143.528000 -0.91287537 -0.43635289 -4.66711100 0.03377014 -0.13930544 -0.02779929
2143.592000 -0.91287537 -0.43635289 -4.66711100 0.03377014 -0.13930544 -0.02779929
2143.660000 -0.90809675 -0.43523192 -4.67380806 0.03389572 -0.13928769 -0.02774178
2143.724000 -0.90809675 -0.43523192 -4.67380806 0.03389572 -0.13928769 -0.02774178
2143.792000 -0.90645147 -0.43526589 -4.67946630 0.03399788 -0.13927692 -0.02770581
2143.888000 -0.90645147 -0.43526589 -4.67946630 0.03399788 -0.13927692 -0.02770581
2143.960000 -0.90645147 -0.43526589 -4.67946630 0.03399788 -0.13927692 -0.02770581
2144.024000 -0.89854335 -0.43381298 -4.69563634 0.03425879 -0.13922684 -0.02756167
2144.088000 -0.89854335 -0.43381298 -4.69563634 0.03425879 -0.13922684 -0.02756167
2144.156000 -0.90379671 -0.43528976 -4.69587283 0.03425883 -0.13925280 -0.02757452
2144.228000 -0.90379671 -0.43528976 -4.69587283 0.03425883 -0.13925280 -0.02757452
2144.288000 -0.90379671 -0.43528976 -4.69587283 0.03425883 -0.13925280 -0.02757452
2144.356000 -0.90361274 -0.43509623 -4.69731388 0.03427470 -0.13926119 -0.02753791
2144.424000 -0.90361274 -0.43509623 -4.69731388 0.03427470 -0.13926119 -0.02753791
2144.492000 -0.90486568 -0.43559654 -4.69715823 0.03429653 -0.13927824 -0.02755874
2144.556000 -0.90486568 -0.43559654 -4.69715823 0.03429653 -0.13927824 -0.02755874
2144.624000 -0.90486568 -0.43559654 -4.69715823 0.03429653 -0.13927824 -0.02755874
2144.688000 -0.90343521 -0.43507861 -4.69816090 0.03430073 -0.13927928 -0.02751663
2144.756000 -0.90343521 -0.43507861 -4.69816090 0.03430073 -0.13927928 -0.02751663
2144.856000 -0.90256810 -0.43487591 -4.69883094 0.03430440 -0.13928046 -0.02748944
2144.924000 -0.90256810 -0.43487591 -4.69883094 0.03430440 -0.13928046 -0.02748944
2144.988000 -0.90256810 -0.43487591 -4.69883094 0.03430440 -0.13928046 -0.02748944
2145.060000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.124000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.188000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.256000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.320000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.388000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.452000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.524000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.624000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.688000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.756000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.828000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.888000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2145.960000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2146.028000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2146.088000 -0.90317859 -0.43491376 -4.69868395 0.03431635 -0.13929002 -0.02750217
2146.156000 -1.00304382 -0.43746001 -4.64123290 0.03220775 -0.14091590 -0.02994934
2146.256000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.324000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.392000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.456000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.524000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.584000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.688000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.756000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.860000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.920000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2146.988000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.088000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.156000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.220000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.284000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.356000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.424000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.524000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.588000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.688000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.752000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.828000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.888000 -1.00943162 -0.41534197 -4.58001306 0.03080784 -0.14081482 -0.02997610
2147.956000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.028000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.088000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.156000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.228000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.288000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.356000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.428000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.488000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.560000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.628000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.692000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.756000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.824000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.892000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2148.956000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2149.024000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2149.088000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2149.156000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
2149.228000 -1.10931600 -0.47699034 -4.51562176 0.02780108 -0.14210029 -0.03125487
